"id","sku","name","url","image","price"
"436","abl006c","Classic Hardshell Suitcase","classic-hardshell-suitcase-586.html","/a/b/abl0006a_1.jpg","600.0000"
"546","acj001c","Pearl Strand Necklace","pearl-strand-necklace.html","/a/c/acj001_1_2.jpg","250.0000"
"433","ams000c","Dorian Perforated Oxford","dorian-preforated-oxford-553.html","/a/m/ams000a_2.jpg","410.0000"
"434","ams005c","Wingtip Cognac Oxford","wingtip-cognac-oxford-554.html","/a/m/ams005a_2.jpg","375.0000"
"435","ams010c","Suede Loafer, Navy","suede-loafer-navy-555.html","/a/m/ams010a_2.jpg","310.0000"
"430","aws000c","Barclay d'Orsay pump, Nude","barclay-d-orsay-pump-nude.html","/a/w/aws000a_2.jpg","390.0000"
"431","aws005c","Ann Ankle Boot","borgha-ankle-boot-551.html","/a/w/aws005a_2.jpg","470.0000"
"432","aws010c","Hana Flat, Charcoal","hana-flat-charcoal-552.html","/a/w/aws010.jpg","210.0000"
"437","hdd001c","Modern Murray Ceramic Vase","modern-murray-ceramic-vase-482.html","/h/d/hdd001_2.jpg","135.0000"
"456","mpd000c","Khaki Bowery Chino Pants","khaki-bowery-chino-pants.html","/m/p/mpd000t.jpg","140.0000"
"414","mpd003c","Bowery Chino Pants","bowery-chino-pants-546.html","/m/p/mpd003t.jpg","140.0000"
"415","mpd006c","The Essential Boot Cut Jean","the-essential-boot-cut-jean-547.html","/m/p/mpd006t_2.jpg","140.0000"
"416","mpd012c","Flat Front  Trouser","flat-front-trouser-548.html","/m/p/mpd012t.jpg","195.0000"
"402","msj000c","French Cuff Cotton Twill Oxford","french-cuff-cotton-twill-oxford-573.html","/m/s/msj000t_2.jpg","190.0000"
"403","msj003c","Slim fit Dobby Oxford Shirt","slim-fit-dobby-oxford-shirt-575.html","/m/s/msj003t_2.jpg","175.0000"
"404","msj006c","Plaid Cotton Shirt","plaid-cotton-shirt-577.html","/m/s/msj006t.jpg","160.0000"
"405","msj009c","Sullivan Sport Coat","oxford-sport-coat-477.html","/m/s/msj009t.jpg","510.0000"
"406","msj012c","Linen Blazer","linen-blazer-585.html","/m/s/msj012t_2.jpg","455.0000"
"407","msj015c","Stretch Cotton Blazer","stretch-cotton-blazer-587.html","/m/s/msj015t_1.jpg","490.0000"
"408","mtk000c","Chelsea Tee","chelsea-tee-718.html","/m/t/mtk000t.jpg","75.0000"
"409","mtk002c","Chelsea Tee","chelsea-tee-719.html","/m/t/mtk002t.jpg","75.0000"
"410","mtk004c","Chelsea Tee","chelsea-tee-720.html","/m/t/mtk004t.jpg","75.0000"
"411","mtk006c","Merino V-neck Pullover Sweater","merino-v-neck-pullover-sweater-561.html","/m/t/mtk006t.jpg","210.0000"
"412","mtk009c","Lexington Cardigan Sweater","lexington-cardigan-sweater-566.html","/m/t/mtk009t.jpg","240.0000"
"413","mtk012c","Core Striped Sport Shirt","core-striped-sport-shirt-551.html","/m/t/mtk012t.jpg","125.0000"
"808","Pmo000","Thomas Overcoat","","/p/m/pmo000t_8.jpg","590.0000"
"809","Pmo001","Draper Suit Coat","","/p/m/pmo001t_4.jpg","510.0000"
"810","Pmo002","Lincoln Blazer","","/p/m/pmo002t_4.jpg","455.0000"
"811","Pmp000","Bushwick Skinny Jean","","","195.0000"
"812","Pmp001","Draper Pant","","/p/m/pmp001t_4.jpg","295.0000"
"813","Pmp002","Olive Bushwick Skinny Jean","","/p/m/pmp002t_6.jpg","195.0000"
"814","Pms000","Avery Oxford Shirt","","/p/m/pms000t_4.jpg","210.0000"
"815","Pms002","Slim-fit Dobby Oxford Shirt","","/p/m/pms002t_4.jpg","175.0000"
"816","Pms003","Carroll Check Dress Shirt","","/p/m/pms003t_4.jpg","160.0000"
"817","Pms004","Clark Dress Shirt","","/p/m/pms004t_4.jpg","210.0000"
"818","Pms005","French Cuff Cotton Twill Oxford","","/p/m/pms005t_4.jpg","190.0000"
"819","Pmtk000","Merino V-neck Pullover Sweater","","/p/m/pmtk000t_6.jpg","210.0000"
"820","Pmtk004","Oatmeal Henley Tee","","/p/m/pmtk004t_4.jpg","125.0000"
"821","Pmtk005","Henley Tee","","/p/m/pmtk005t_4.jpg","125.0000"
"822","Pmtk006","Merino V-neck Pullover Sweater","","/p/m/pmtk006t_4.jpg","210.0000"
"823","Pwb000","TriBeCa Skinny Jean","","/p/w/pwb000t_4.jpg","185.0000"
"824","Pwb001","Villa Bermuda Shorts","","/p/w/pwb001t_6.jpg","150.0000"
"825","Pwb003","Cornelia Skirt","","/p/w/pwb003t_4.jpg","225.0000"
"826","Pwb005","Grand Slim Straight Jean","","","225.0000"
"827","Pwb006","Hester Ankle Pant","","/p/w/pwb006t_4.jpg","260.0000"
"828","Pwd000","Angela Wrap Dress","","/p/w/pwd000t_4.jpg","395.0000"
"829","Pwd001","Jane Dress","","/p/w/pwd001t_6.jpg","510.0000"
"830","Pwd002","Jacqueline Medallion Dress","","/p/w/pwd002t_4.jpg","425.0000"
"831","Pwt000","Ludlow Seersucker Top","","/p/w/pwt000t_4.jpg","185.0000"
"832","Pwt001","Gans Trench Coat","","/p/w/pwt001t_4.jpg","550.0000"
"833","Pwt002","Sheri Collar Shirt","","/p/w/pwt002t_4.jpg","140.0000"
"834","Pwt003","Charcoal Sheri Collar Shirt","","/p/w/pwt003t_4.jpg","140.0000"
"835","Pwt004","Milli Cardigan","","/p/w/pwt004t_6.jpg","240.0000"
"836","Pwt005","Stretch Cotton Camisole","","/p/w/pwt005t_4.jpg","60.0000"
"837","Pwt006","Noa Sheer Blouse","","/p/w/pwt006t_4.jpg","175.0000"
"838","Pwt007","Brooklyn Jean Jacket","","/p/w/pwt007t_4.jpg","320.0000"
"864","shm000","Mercer Loafer","","/s/h/shm000a_5.jpg","310.0000"
"865","shm001","Broad St Saddle Shoes","","/s/h/shm001a_5.jpg","390.0000"
"866","shm002","Empire Oxford","","/s/h/shm002a_5.jpg","410.0000"
"867","shm003","Lenox Boot","","","550.0000"
"868","shm004","Studio Dress Shoe","","/s/h/shm004a_5.jpg","410.0000"
"869","shm005","Yuca Sneaker","","/s/h/shm005a_7.jpg","350.0000"
"870","shw000","Hudson Snakeskin Pump","","/s/h/shw000a_5.jpg","375.0000"
"871","shw001","Prima Pump","","/s/h/shw001a_5.jpg","375.0000"
"872","shw002","Plaza Platform","","/s/h/shw002a_5.jpg","320.0000"
"873","shw003","Annie Pump","","/s/h/shw003a_5.jpg","390.0000"
"874","shw004","Broadway Pump","broadway-pump.html","/s/h/shw004a_5.jpg","410.0000"
"875","shw005","Ellis Flat","ellis-flat.html","/s/h/shw005a_5.jpg","250.0000"
"417","wbk000c","NoLIta Cami","nolita-cami-591.html","/w/b/wbk000t.jpg","150.0000"
"877","wbk002c","Black Nolita Cami","black-nolita-cami.html","/w/b/wbk002t_2.jpg","150.0000"
"418","wbk003c","Tori Tank","tori-tank-590.html","/w/b/wbk003t.jpg","60.0000"
"419","wbk006c","Delancy Cardigan Sweater","delancy-cardigan-sweater-592.html","/w/b/wbk006t_2.jpg","275.0000"
"420","wbk009c","Ludlow Oxford Top","ludlow-oxford-top-594.html","/w/b/wbk009t.jpg","185.0000"
"421","wbk012c","Elizabeth Knit Top","elizabeth-knit-top-596.html","/w/b/wbk012t.jpg","210.0000"
"426","wpd000c","TriBeCa Skinny Jean","tribeca-skinny-jean.html","/w/p/wpd000t.jpg","185.0000"
"427","wpd005c","DUMBO Boyfriend Jean","dumbo-boyfriend-jean.html","/w/p/wpd005t.jpg","210.0000"
"428","wpd010c","Park Avenue Pleat Front Trousers","park-avenue-pleat-front-trousers-673.html","/w/p/wpd010t.jpg","245.0000"
"422","wsd000c","Essex Pencil Skirt","essex-pencil-skirt-532.html","/w/s/wsd000t.jpg","185.0000"
"423","wsd005c","Racer Back Maxi Dress","racer-back-maxi-dress-608.html","/w/s/wsd005t_2.jpg","280.0000"
"424","wsd008c","Ludlow Sheath Dress","ludlow-sheath-dress.html","/w/s/wsd008t_2.jpg","305.0000"
"425","wsd013c","Lafayette Convertible Dress","lafayette-convertible-dress.html","/w/s/wsd013t.jpg","340.0000"
